C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_220.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_220.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_220.jpg,-0.15,0.5525786,0,27.00808
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_288.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_288.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_288.jpg,-0.3,0.3716574,0,27.40754
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_357.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_357.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_357.jpg,-0.45,0.1878417,0,27.35991
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_428.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_428.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_428.jpg,-0.6500001,0,0,27.52236
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_496.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_496.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_496.jpg,-0.8000001,0,0,27.59405
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_566.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_566.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_566.jpg,-1,0,0,27.07953
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_636.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_636.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_636.jpg,0,0.1284234,0,27.04737
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_704.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_704.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_704.jpg,0,0.3699141,0,27.12494
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_773.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_773.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_773.jpg,0,0.5490746,0,27.55382
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_841.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_841.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_841.jpg,0.2,0.7928158,0,27.99034
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_909.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_909.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_909.jpg,0.35,0.9700311,0,28.50616
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_49_976.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_49_976.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_49_976.jpg,0.5000001,1,0,29.1254
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_043.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_043.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_043.jpg,0.3,1,0,29.74261
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_112.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_112.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_112.jpg,0.15,1,0,30.3799
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_179.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_179.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_179.jpg,0.05,1,0,30.0984
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_247.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_247.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_247.jpg,0.2,1,0,30.24082
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_316.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_316.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_316.jpg,0.35,1,0,30.08267
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_384.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_384.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_384.jpg,0,1,0,30.07971
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_453.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_453.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_453.jpg,0,1,0,30.13398
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_520.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_520.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_520.jpg,0,1,0,30.02607
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_587.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_587.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_587.jpg,0,1,0,30.04683
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_654.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_654.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_654.jpg,0,1,0,30.06709
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_722.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_722.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_722.jpg,0,1,0,30.25611
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_790.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_790.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_790.jpg,0,1,0,30.26953
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_857.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_857.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_857.jpg,-0.1,1,0,30.4133
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_925.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_925.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_925.jpg,-0.3,1,0,30.22902
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_50_993.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_50_993.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_50_993.jpg,-0.45,1,0,30.36979
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_060.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_060.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_060.jpg,0,1,0,30.45462
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_129.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_129.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_129.jpg,0,1,0,30.38506
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_197.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_197.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_197.jpg,0,1,0,30.55001
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_265.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_265.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_265.jpg,0,1,0,30.33357
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_332.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_332.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_332.jpg,0.15,1,0,30.25274
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_400.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_400.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_400.jpg,0.35,1,0,30.1858
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_469.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_469.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_469.jpg,0.5000001,1,0,29.89878
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_536.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_536.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_536.jpg,0,1,0,30.24684
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_604.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_604.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_604.jpg,0.05,1,0,30.61804
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_671.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_671.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_671.jpg,0.2,1,0,30.05138
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_739.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_739.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_739.jpg,0.4,1,0,30.21544
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_806.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_806.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_806.jpg,0.5500001,1,0,29.65981
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_874.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_874.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_874.jpg,0,1,0,30.13407
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_51_941.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_51_941.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_51_941.jpg,-0.15,1,0,30.08473
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_009.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_009.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_009.jpg,-0.3,1,0,30.31634
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_076.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_076.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_076.jpg,-0.45,1,0,29.97674
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_144.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_144.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_144.jpg,-0.6500001,1,0,30.12987
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_212.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_212.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_212.jpg,0,1,0,30.18831
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_280.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_280.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_280.jpg,-0.1,1,0,29.72618
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_348.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_348.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_348.jpg,0,1,0,30.14537
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_416.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_416.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_416.jpg,0,1,0,29.96941
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_484.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_484.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_484.jpg,0,1,0,30.11758
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_551.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_551.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_551.jpg,0.1,1,0,30.09921
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_619.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_619.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_619.jpg,0.3,1,0,29.62061
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_687.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_687.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_687.jpg,0.45,1,0,29.98842
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_754.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_754.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_754.jpg,0.3,1,0,30.18317
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_822.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_822.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_822.jpg,0.1,1,0,29.95101
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_888.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_888.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_888.jpg,-0.05,1,0,30.07604
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_52_957.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_52_957.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_52_957.jpg,-0.2,0.9816865,0,30.07482
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_026.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_026.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_026.jpg,-0.4,0.7381754,0,29.95999
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_096.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_096.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_096.jpg,-0.55,0.5564849,0,29.88759
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_164.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_164.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_164.jpg,-0.7500001,0.316459,0,29.45921
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_233.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_233.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_233.jpg,-0.9000001,0.1408501,0,28.93925
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_301.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_301.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_301.jpg,-1,0,0,28.00218
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_368.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_368.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_368.jpg,-1,0,0,27.39006
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_436.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_436.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_436.jpg,-1,0,0,26.74479
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_504.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_504.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_504.jpg,-1,0,0,26.00352
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_573.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_573.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_573.jpg,-1,0,0,25.51921
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_641.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_641.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_641.jpg,-1,0,0,24.92722
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_710.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_710.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_710.jpg,-1,0,0,24.49912
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_777.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_777.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_777.jpg,-1,0,0,24.10695
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_845.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_845.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_845.jpg,0,0,0,23.65358
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_914.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_914.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_914.jpg,0,0,0,23.22208
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_53_983.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_53_983.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_53_983.jpg,-0.1,0,0,22.74922
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_050.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_050.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_050.jpg,0,0,0,22.54341
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_117.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_117.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_117.jpg,0,0,0,22.07091
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_185.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_185.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_185.jpg,0,0,0,21.80612
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_253.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_253.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_253.jpg,0,0,0,21.58251
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_322.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_322.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_322.jpg,0,0,0,21.27632
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_391.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_391.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_391.jpg,0,0,0,20.99669
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_460.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_460.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_460.jpg,0,0,0,20.7381
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_529.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_529.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_529.jpg,0,0,0,20.6137
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_598.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_598.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_598.jpg,0.05,0,0,20.5218
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_666.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_666.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_666.jpg,0.25,0,0,20.34991
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_733.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_733.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_733.jpg,0.4,0,0,20.16345
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_801.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_801.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_801.jpg,0.6000001,0,0,20.03601
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_870.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_870.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_870.jpg,0,0,0,20.07463
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_54_939.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_54_939.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_54_939.jpg,0,0,0,19.9839
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_55_008.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_55_008.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_55_008.jpg,-0.15,0,0,19.98109
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_55_075.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_55_075.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_55_075.jpg,-0.3,0,0,19.95224
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_55_145.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_55_145.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_55_145.jpg,-0.5000001,0,0,20.00781
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_55_213.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_55_213.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_55_213.jpg,-0.6500001,0,0,19.82743
C:\Udemy_Course\car\car_simulator\Data\IMG\center_2020_09_27_23_53_55_280.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\left_2020_09_27_23_53_55_280.jpg,C:\Udemy_Course\car\car_simulator\Data\IMG\right_2020_09_27_23_53_55_280.jpg,-0.8500001,0,0,19.71275
